time,tau_inv1,tau_inv2,tau_lf1,tau_lf2,dcn1,dcn2,control_input1,control_input2
5.219999999999977,0.20161999999999999,0.20161999999999999,0.16531812777468002,-0.050688482950121072,0.0,0.0,0.16531812777468002,-0.050688482950121072
5.239999999999976,0.20161999999999999,0.20161999999999999,0.15863182307196544,-0.049581985680219764,0.0,0.0,0.15863182307196544,-0.049581985680219764
5.259999999999976,0.20161999999999999,0.20161999999999999,0.19079300036241897,0.021418261323279397,-0.0,-0.0,0.19079300036241897,0.021418261323279397
5.279999999999975,0.20161999999999999,0.20161999999999999,0.18574688675966944,0.071626206403946346,-0.0,-0.0,0.18574688675966944,0.071626206403946346
5.299999999999975,0.20161999999999999,0.20161999999999999,0.20705855837890241,0.11978691965467103,0.0,0.0,0.20705855837890241,0.11978691965467103
5.3199999999999745,0.20161999999999999,0.20161999999999999,0.21077638260881848,0.16944547603229654,0.0,0.0,0.21077638260881848,0.16944547603229654
5.339999999999974,0.20161999999999999,0.20161999999999999,0.20555736907801547,0.20852650620734159,0.0,0.0,0.20555736907801547,0.20852650620734159
5.359999999999974,0.20161999999999999,0.20161999999999999,0.18997109468292894,0.23931212108444799,-0.0,-0.0,0.18997109468292894,0.23931212108444799
5.379999999999973,0.20161999999999999,0.20161999999999999,0.17311906866801285,0.2612573576037549,-0.0,-0.0,0.17311906866801285,0.2612573576037549
5.399999999999973,0.20161999999999999,0.20161999999999999,0.15323664549251825,0.27576564387909741,0.0,0.0,0.15323664549251825,0.27576564387909741
5.419999999999972,0.20161999999999999,0.20161999999999999,0.14725007869072737,0.24799356968398323,0.0,0.0,0.14725007869072737,0.24799356968398323
5.439999999999972,0.20161999999999999,0.20161999999999999,0.13154820462613181,0.27325102506825072,0.0,0.0,0.13154820462613181,0.27325102506825072
5.4599999999999715,0.20161999999999999,0.20161999999999999,0.11653102980427454,0.27689510865061484,-0.0,-0.0,0.11653102980427454,0.27689510865061484
5.479999999999971,0.20161999999999999,0.20161999999999999,0.10336531680959649,0.25917089053901177,-0.0,-0.0,0.10336531680959649,0.25917089053901177
5.499999999999971,0.20161999999999999,0.20161999999999999,0.093115530452488882,0.24542902066699024,0.0,0.0,0.093115530452488882,0.24542902066699024
5.51999999999997,0.20161999999999999,0.20161999999999999,0.092251447392180497,0.24151583495729523,0.0,0.0,0.092251447392180497,0.24151583495729523
5.53999999999997,0.20161999999999999,0.20161999999999999,0.09532617444947622,0.25131775107989873,0.0,0.0,0.09532617444947622,0.25131775107989873
5.559999999999969,0.20161999999999999,0.20161999999999999,0.070215658118569335,0.26281935882905705,-0.0,-0.0,0.070215658118569335,0.26281935882905705
5.579999999999969,0.20161999999999999,0.20161999999999999,0.032456594503652791,0.2647212704644033,-0.0,-0.0,0.032456594503652791,0.2647212704644033
5.599999999999969,0.20161999999999999,0.20161999999999999,0.0086892412055352697,0.26576057993668156,0.0,0.0,0.0086892412055352697,0.26576057993668156
5.619999999999968,0.20161999999999999,0.20161999999999999,-0.012343306591265701,0.26195288861930699,0.0,0.0,-0.012343306591265701,0.26195288861930699
5.639999999999968,0.20161999999999999,0.20161999999999999,-0.021304710338434729,0.25366628364642096,0.0,0.0,-0.021304710338434729,0.25366628364642096
5.659999999999967,0.20161999999999999,0.20161999999999999,-0.014391413038252754,0.22584155559435071,-0.0,-0.0,-0.014391413038252754,0.22584155559435071
5.679999999999967,0.20161999999999999,0.20161999999999999,-0.027032409028611593,0.21227774181832393,-0.0,-0.0,-0.027032409028611593,0.21227774181832393
5.699999999999966,0.20161999999999999,0.20161999999999999,-0.036955646512938367,0.18341118461954831,0.0,0.0,-0.036955646512938367,0.18341118461954831
5.719999999999966,0.20161999999999999,0.20161999999999999,-0.046017725808860988,0.15727049529455983,0.0,0.0,-0.046017725808860988,0.15727049529455983
5.739999999999966,0.20161999999999999,0.20161999999999999,-0.083387848175471957,0.12952086430945697,0.0,0.0,-0.083387848175471957,0.12952086430945697
5.759999999999965,0.20161999999999999,0.20161999999999999,-0.11663385206907617,0.10704162475921231,-0.0,-0.0,-0.11663385206907617,0.10704162475921231
5.779999999999965,0.20161999999999999,0.20161999999999999,-0.12809760425145567,0.080791796510945479,-0.0,-0.0,-0.12809760425145567,0.080791796510945479
5.799999999999964,0.20161999999999999,0.20161999999999999,-0.16324103373481091,0.05037765365901592,0.0,0.0,-0.16324103373481091,0.05037765365901592
5.819999999999964,0.20161999999999999,0.20161999999999999,-0.17409190702583976,0.0071099005914572189,0.0,0.0,-0.17409190702583976,0.0071099005914572189
5.839999999999963,0.20161999999999999,0.20161999999999999,-0.16810039078192229,-0.024963226219948842,0.0,0.0,-0.16810039078192229,-0.024963226219948842
5.859999999999963,0.20161999999999999,0.20161999999999999,-0.16624545912558597,-0.077489873092282613,-0.0,-0.0,-0.16624545912558597,-0.077489873092282613
5.879999999999963,0.20161999999999999,0.20161999999999999,-0.14503467450101049,-0.12310412557861428,-0.0,-0.0,-0.14503467450101049,-0.12310412557861428
5.899999999999962,0.20161999999999999,0.20161999999999999,-0.15334012117790641,-0.16184140779073375,0.0,0.0,-0.15334012117790641,-0.16184140779073375
5.919999999999962,0.20161999999999999,0.20161999999999999,-0.158581018439232,-0.19394973861083775,0.0,0.0,-0.158581018439232,-0.19394973861083775
5.939999999999961,0.20161999999999999,0.20161999999999999,-0.15227189092654991,-0.21811450460921011,0.0,0.0,-0.15227189092654991,-0.21811450460921011
5.959999999999961,0.20161999999999999,0.20161999999999999,-0.14974070222194924,-0.23652620761584942,-0.0,-0.0,-0.14974070222194924,-0.23652620761584942
5.9799999999999605,0.20161999999999999,0.20161999999999999,-0.14582669241033686,-0.24951897679349755,-0.0,-0.0,-0.14582669241033686,-0.24951897679349755
5.99999999999996,0.20161999999999999,0.20161999999999999,-0.17507296355737467,-0.25790493240252599,0.0,0.0,-0.17507296355737467,-0.25790493240252599
6.01999999999996,0.20161999999999999,0.20161999999999999,-0.1698477447888882,-0.2599386124398686,0.0,0.0,-0.1698477447888882,-0.2599386124398686
6.039999999999959,0.20161999999999999,0.20161999999999999,-0.18466983294030381,-0.25649315831855968,0.0,0.0,-0.18466983294030381,-0.25649315831855968
6.059999999999959,0.20161999999999999,0.20161999999999999,-0.18983590520485172,-0.2477086270651585,-0.0,-0.0,-0.18983590520485172,-0.2477086270651585
6.079999999999958,0.20161999999999999,0.20161999999999999,-0.17166586234353587,-0.24308104551565535,-0.0,-0.0,-0.17166586234353587,-0.24308104551565535
6.099999999999958,0.20161999999999999,0.20161999999999999,-0.17491945461725655,-0.24838462611555512,0.0,0.0,-0.17491945461725655,-0.24838462611555512
6.1199999999999575,0.20161999999999999,0.20161999999999999,-0.17162339152674266,-0.25376158684946493,0.0,0.0,-0.17162339152674266,-0.25376158684946493
6.139999999999957,0.20161999999999999,0.20161999999999999,-0.15427009035422889,-0.26189671145521376,0.0,0.0,-0.15427009035422889,-0.26189671145521376
6.159999999999957,0.20161999999999999,0.20161999999999999,-0.15595891015412344,-0.2676200842229326,-0.0,-0.0,-0.15595891015412344,-0.2676200842229326
